com.samsung.shealth.tracker.pedometer_day_summary,6196009,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
7079,e41828bb-9885-44c1-baec-95c50a854097.binning_data.json,13094849,6000,14,2021-08-20 14:10:02.983,com.sec.android.app.shealth,2021-08-19 21:09:44.756,e41828bb-9885-44c1-baec-95c50a854097.source_info.json,0.41015863,5370.9653,256.4065,7065,VfS0qUERdZ,com.sec.android.app.shealth,0,e41828bb-9885-44c1-baec-95c50a854097.achievement.json,e41828bb-9885-44c1-baec-95c50a854097,1629417600000,
6319,debfa619-a226-4ceb-baad-34ee5f82c290.binning_data.json,8973650,6000,38,2021-08-21 13:49:02.720,com.sec.android.app.shealth,2021-08-20 21:16:02.255,debfa619-a226-4ceb-baad-34ee5f82c290.source_info.json,0.5354643,4805.0693,230.50787,6281,VfS0qUERdZ,com.sec.android.app.shealth,0,debfa619-a226-4ceb-baad-34ee5f82c290.achievement.json,debfa619-a226-4ceb-baad-34ee5f82c290,1629504000000,
7911,f04dac59-4c10-4d2b-91c5-3dd389c6cc55.binning_data.json,12479999,6000,55,2021-08-23 16:21:43.929,com.sec.android.app.shealth,2021-08-22 15:30:46.836,,0.48455957,6047.303,280.8447,7856,Oy6B6yQLXI,com.sec.android.app.shealth,0,f04dac59-4c10-4d2b-91c5-3dd389c6cc55.achievement.json,f04dac59-4c10-4d2b-91c5-3dd389c6cc55,1629590400000,
4095,7d0c6151-d866-4393-b81c-f018c5f5c85b.binning_data.json,5087547,6000,17,2021-08-06 14:37:29.380,com.sec.android.app.shealth,2021-08-06 00:15:02.948,7d0c6151-d866-4393-b81c-f018c5f5c85b.source_info.json,0.6061274,3083.702,152.14894,4078,VfS0qUERdZ,com.sec.android.app.shealth,0,7d0c6151-d866-4393-b81c-f018c5f5c85b.achievement.json,7d0c6151-d866-4393-b81c-f018c5f5c85b,1628208000000,
4612,eab94d36-a5b3-4796-92b7-1642bb483db2.binning_data.json,8459999,6000,0,2021-08-25 15:26:27.563,com.sec.android.app.shealth,2021-08-23 16:21:43.900,,0.4137867,3500.6357,163.0075,4612,Oy6B6yQLXI,com.sec.android.app.shealth,0,eab94d36-a5b3-4796-92b7-1642bb483db2.achievement.json,eab94d36-a5b3-4796-92b7-1642bb483db2,1629676800000,
6477,9cd66e1e-14ce-423d-bdf8-8df2f36677f7.binning_data.json,13199118,6000,39,2021-08-11 14:45:03.803,com.sec.android.app.shealth,2021-08-10 22:13:54.402,9cd66e1e-14ce-423d-bdf8-8df2f36677f7.source_info.json,0.378104,4990.6396,228.22636,6438,VfS0qUERdZ,com.sec.android.app.shealth,0,9cd66e1e-14ce-423d-bdf8-8df2f36677f7.achievement.json,9cd66e1e-14ce-423d-bdf8-8df2f36677f7,1628640000000,
6935,a3ab6322-31de-4396-af0a-3fb34c5a36af.binning_data.json,7469097,6000,0,2021-08-25 03:35:37.360,com.sec.android.app.shealth,2021-08-22 23:15:16.353,a3ab6322-31de-4396-af0a-3fb34c5a36af.source_info.json,0.6925299,5172.573,257.5177,6935,VfS0qUERdZ,com.sec.android.app.shealth,0,a3ab6322-31de-4396-af0a-3fb34c5a36af.achievement.json,a3ab6322-31de-4396-af0a-3fb34c5a36af,1629676800000,
9084,0d075e61-26c3-4e4a-9843-5397cf171dc1.binning_data.json,11221807,6000,63,2021-08-23 16:21:43.411,com.sec.android.app.shealth,2021-08-21 23:07:31.536,0d075e61-26c3-4e4a-9843-5397cf171dc1.source_info.json,0.61186975,6866.2847,336.7095,9021,VfS0qUERdZ,com.sec.android.app.shealth,0,0d075e61-26c3-4e4a-9843-5397cf171dc1.achievement.json,0d075e61-26c3-4e4a-9843-5397cf171dc1,1629590400000,
842,b5415d4a-9122-42f8-a01e-1a90a363d8ca.binning_data.json,2159999,6000,10,2021-08-25 15:26:27.551,com.sec.android.app.shealth,2021-08-25 15:26:27.551,,0.3004024,648.86914,29.716797,832,Oy6B6yQLXI,com.sec.android.app.shealth,0,b5415d4a-9122-42f8-a01e-1a90a363d8ca.achievement.json,b5415d4a-9122-42f8-a01e-1a90a363d8ca,1629849600000,
6630,3a653c76-b1c3-4a58-9233-94dac63dae90.binning_data.json,7732888,6000,18,2021-08-08 11:57:03.250,com.sec.android.app.shealth,2021-08-07 16:09:01.075,3a653c76-b1c3-4a58-9233-94dac63dae90.source_info.json,0.64955616,5022.9453,246.86952,6612,VfS0qUERdZ,com.sec.android.app.shealth,0,3a653c76-b1c3-4a58-9233-94dac63dae90.achievement.json,3a653c76-b1c3-4a58-9233-94dac63dae90,1628380800000,
5959,ea71f087-7df6-4bcc-9436-4b6f8fb7c855.binning_data.json,13662523,6000,13,2021-08-13 12:56:02.516,com.sec.android.app.shealth,2021-08-12 18:18:03.083,ea71f087-7df6-4bcc-9436-4b6f8fb7c855.source_info.json,0.3374826,4610.8643,209.10208,5946,VfS0qUERdZ,com.sec.android.app.shealth,0,ea71f087-7df6-4bcc-9436-4b6f8fb7c855.achievement.json,ea71f087-7df6-4bcc-9436-4b6f8fb7c855,1628812800000,
1371,94b601c8-10cb-4785-ac74-72068b0d0143.binning_data.json,2121269,6000,12,2021-08-25 14:18:45.586,com.sec.android.app.shealth,2021-08-25 01:01:12.667,94b601c8-10cb-4785-ac74-72068b0d0143.source_info.json,0.49157164,1042.7561,49.71776,1359,VfS0qUERdZ,com.sec.android.app.shealth,0,94b601c8-10cb-4785-ac74-72068b0d0143.achievement.json,94b601c8-10cb-4785-ac74-72068b0d0143,1629849600000,
1083,52613fce-0552-449d-b7bc-371894fcdf5f.binning_data.json,631090,6000,2,2021-08-25 15:26:25.317,com.sec.android.app.shealth,2021-08-25 15:26:25.317,,1.2960589,817.93,39.47,1081,OvMFo+Qpk+,com.sec.android.app.shealth,0,52613fce-0552-449d-b7bc-371894fcdf5f.achievement.json,52613fce-0552-449d-b7bc-371894fcdf5f,1629849600000,
10,15501bdf-11c6-4eab-9916-26bbb1625ec7.binning_data.json,120000,6000,0,2021-08-27 15:00:02.194,com.sec.android.app.shealth,2021-08-27 15:00:02.194,,0.06738281,8.0859375,0.34558105,10,Oy6B6yQLXI,com.sec.android.app.shealth,0,15501bdf-11c6-4eab-9916-26bbb1625ec7.achievement.json,15501bdf-11c6-4eab-9916-26bbb1625ec7,1630022400000,
4478,82919dde-d0e9-44d6-a401-53678a90574f.binning_data.json,12840000,6000,22,2021-08-10 15:00:06.017,com.sec.android.app.shealth,2021-08-09 15:36:01.718,,0.2699301,3465.9023,157.92145,4456,Oy6B6yQLXI,com.sec.android.app.shealth,0,82919dde-d0e9-44d6-a401-53678a90574f.achievement.json,82919dde-d0e9-44d6-a401-53678a90574f,1628553600000,
3029,02f6fdc0-2741-4813-bae1-15731b6154fb.binning_data.json,5035425,6000,4,2021-08-25 03:35:37.285,com.sec.android.app.shealth,2021-08-24 04:30:22.778,02f6fdc0-2741-4813-bae1-15731b6154fb.source_info.json,0.4584423,2308.4521,107.35463,3025,VfS0qUERdZ,com.sec.android.app.shealth,0,02f6fdc0-2741-4813-bae1-15731b6154fb.achievement.json,02f6fdc0-2741-4813-bae1-15731b6154fb,1629763200000,
1782,b52d286d-53b9-464c-b1e5-22d49ea326d2.binning_data.json,4740000,6000,3,2021-08-26 15:21:01.073,com.sec.android.app.shealth,2021-08-26 15:21:01.073,,0.291377,1381.127,62.998047,1779,Oy6B6yQLXI,com.sec.android.app.shealth,0,b52d286d-53b9-464c-b1e5-22d49ea326d2.achievement.json,b52d286d-53b9-464c-b1e5-22d49ea326d2,1629936000000,
1357,a6f2e9a2-c75f-4035-9d6d-7ba419992cf5.binning_data.json,811140,6000,3,2021-08-15 15:00:02.133,com.sec.android.app.shealth,2021-08-15 15:00:02.133,,1.2373316,1003.64996,52.059998,1354,OvMFo+Qpk+,com.sec.android.app.shealth,0,a6f2e9a2-c75f-4035-9d6d-7ba419992cf5.achievement.json,a6f2e9a2-c75f-4035-9d6d-7ba419992cf5,1628985600000,
852,150d16e0-077b-401b-b662-cc3c6a8fb689.binning_data.json,494482,6000,0,2021-08-29 16:27:23.763,com.sec.android.app.shealth,2021-08-29 16:27:23.763,,1.2980231,641.85004,30.519999,852,OvMFo+Qpk+,com.sec.android.app.shealth,0,150d16e0-077b-401b-b662-cc3c6a8fb689.achievement.json,150d16e0-077b-401b-b662-cc3c6a8fb689,1630195200000,
3186,4e7b0f96-02d4-46b0-8bd1-14e529afd2ad.binning_data.json,1871504,6000,0,2021-08-27 12:44:24.705,com.sec.android.app.shealth,2021-08-27 00:49:37.502,4e7b0f96-02d4-46b0-8bd1-14e529afd2ad.source_info.json,1.2956078,2424.7358,114.61558,3186,VfS0qUERdZ,com.sec.android.app.shealth,0,4e7b0f96-02d4-46b0-8bd1-14e529afd2ad.achievement.json,4e7b0f96-02d4-46b0-8bd1-14e529afd2ad,1630022400000,
2441,bdd75f78-ee1b-41b7-a008-0019de3a6c45.binning_data.json,1365231,6000,0,2021-08-17 15:00:30.522,com.sec.android.app.shealth,2021-08-17 15:00:30.522,,1.3495655,1842.4701,87.56999,2441,OvMFo+Qpk+,com.sec.android.app.shealth,0,bdd75f78-ee1b-41b7-a008-0019de3a6c45.achievement.json,bdd75f78-ee1b-41b7-a008-0019de3a6c45,1629158400000,
7116,66483fb4-9bf9-4a2d-aff3-d837a2f8fb5c.binning_data.json,15077297,6000,32,2021-08-12 13:30:08.190,com.sec.android.app.shealth,2021-08-11 21:49:43.881,66483fb4-9bf9-4a2d-aff3-d837a2f8fb5c.source_info.json,0.36409763,5489.6084,249.33504,7084,VfS0qUERdZ,com.sec.android.app.shealth,0,66483fb4-9bf9-4a2d-aff3-d837a2f8fb5c.achievement.json,66483fb4-9bf9-4a2d-aff3-d837a2f8fb5c,1628726400000,
3226,018a9569-1790-4aa8-b482-ff4c62bd15de.binning_data.json,1892096,6000,0,2021-08-19 15:00:01.194,com.sec.android.app.shealth,2021-08-19 15:00:01.194,,1.2711347,2405.1099,118.469986,3226,OvMFo+Qpk+,com.sec.android.app.shealth,0,018a9569-1790-4aa8-b482-ff4c62bd15de.achievement.json,018a9569-1790-4aa8-b482-ff4c62bd15de,1629331200000,
1202,2243cae3-6ae8-4c47-badf-5efabdb97907.binning_data.json,2220000,6000,0,2021-08-29 16:27:28.562,com.sec.android.app.shealth,2021-08-28 15:00:02.185,,0.41593993,923.3867,42.23706,1202,Oy6B6yQLXI,com.sec.android.app.shealth,0,2243cae3-6ae8-4c47-badf-5efabdb97907.achievement.json,2243cae3-6ae8-4c47-badf-5efabdb97907,1630108800000,
4687,36030015-36f8-4316-b4b7-49ef29d30c91.binning_data.json,7440000,6000,38,2021-09-01 15:00:02.162,com.sec.android.app.shealth,2021-08-31 15:00:02.428,,0.4841742,3602.2559,166.53552,4649,Oy6B6yQLXI,com.sec.android.app.shealth,0,36030015-36f8-4316-b4b7-49ef29d30c91.achievement.json,36030015-36f8-4316-b4b7-49ef29d30c91,1630368000000,
1150,94224059-7914-4d5e-b7e7-238432ce0b55.binning_data.json,1904912,6000,0,2021-08-29 14:34:03.577,com.sec.android.app.shealth,2021-08-28 15:57:36.366,94224059-7914-4d5e-b7e7-238432ce0b55.source_info.json,0.4580823,872.60675,40.82893,1150,VfS0qUERdZ,com.sec.android.app.shealth,0,94224059-7914-4d5e-b7e7-238432ce0b55.achievement.json,94224059-7914-4d5e-b7e7-238432ce0b55,1630195200000,
2326,2f40d018-e0a2-45a8-afc8-c38b2225c1a2.binning_data.json,4236333,6000,3,2021-08-26 12:05:39.362,com.sec.android.app.shealth,2021-08-25 23:14:13.638,2f40d018-e0a2-45a8-afc8-c38b2225c1a2.source_info.json,0.41941997,1776.8026,84.1859,2323,VfS0qUERdZ,com.sec.android.app.shealth,0,2f40d018-e0a2-45a8-afc8-c38b2225c1a2.achievement.json,2f40d018-e0a2-45a8-afc8-c38b2225c1a2,1629936000000,
4758,49146d7f-2ec2-4915-9cf4-eba591a637a5.binning_data.json,2655046,6000,20,2021-08-21 15:00:01.162,com.sec.android.app.shealth,2021-08-21 15:00:01.162,,1.3500515,3584.45,176.44998,4738,OvMFo+Qpk+,com.sec.android.app.shealth,0,49146d7f-2ec2-4915-9cf4-eba591a637a5.achievement.json,49146d7f-2ec2-4915-9cf4-eba591a637a5,1629504000000,
5873,f899f0e4-eb2a-4124-bbb6-405e50aa46df.binning_data.json,3610485,6000,0,2021-08-30 15:00:01.663,com.sec.android.app.shealth,2021-08-30 15:00:01.663,,1.2083222,4362.63,225.88998,5873,OvMFo+Qpk+,com.sec.android.app.shealth,0,f899f0e4-eb2a-4124-bbb6-405e50aa46df.achievement.json,f899f0e4-eb2a-4124-bbb6-405e50aa46df,1630281600000,
4590,18553071-8926-4c60-b8ca-f23a078949a5.binning_data.json,6439190,6000,35,2021-09-03 15:20:35.188,com.sec.android.app.shealth,2021-09-03 02:52:54.197,18553071-8926-4c60-b8ca-f23a078949a5.source_info.json,0.5376216,3461.8481,171.18228,4555,VfS0qUERdZ,com.sec.android.app.shealth,0,18553071-8926-4c60-b8ca-f23a078949a5.achievement.json,18553071-8926-4c60-b8ca-f23a078949a5,1630627200000,
6214,37cf1797-9245-4a19-ab54-90d51ee9f486.binning_data.json,6381104,6000,45,2021-09-01 04:48:14.336,com.sec.android.app.shealth,2021-08-30 23:42:41.475,37cf1797-9245-4a19-ab54-90d51ee9f486.source_info.json,0.7393335,4717.7646,232.43411,6169,VfS0qUERdZ,com.sec.android.app.shealth,0,37cf1797-9245-4a19-ab54-90d51ee9f486.achievement.json,37cf1797-9245-4a19-ab54-90d51ee9f486,1630368000000,
2077,561657ef-f1fb-46b5-8832-3d9270ea9680.binning_data.json,1816702,6000,0,2021-08-29 02:42:35.436,com.sec.android.app.shealth,2021-08-27 22:51:23.455,561657ef-f1fb-46b5-8832-3d9270ea9680.source_info.json,0.8605475,1563.3591,76.1347,2077,VfS0qUERdZ,com.sec.android.app.shealth,0,561657ef-f1fb-46b5-8832-3d9270ea9680.achievement.json,561657ef-f1fb-46b5-8832-3d9270ea9680,1630108800000,
986,9cb37972-fd5b-43f4-80ff-9731df6a586f.binning_data.json,564709,6000,0,2021-08-14 12:47:03.400,com.sec.android.app.shealth,2021-08-14 01:14:11.880,9cb37972-fd5b-43f4-80ff-9731df6a586f.source_info.json,1.3206444,745.77997,34.89,986,VfS0qUERdZ,com.sec.android.app.shealth,0,9cb37972-fd5b-43f4-80ff-9731df6a586f.achievement.json,9cb37972-fd5b-43f4-80ff-9731df6a586f,1628899200000,
5871,d9fe31a4-f1d7-41e4-b149-a895c8378f50.binning_data.json,3693099,6000,0,2021-08-23 16:21:42.282,com.sec.android.app.shealth,2021-08-23 16:21:42.282,,1.1744987,4337.54,223.49998,5871,OvMFo+Qpk+,com.sec.android.app.shealth,0,d9fe31a4-f1d7-41e4-b149-a895c8378f50.achievement.json,d9fe31a4-f1d7-41e4-b149-a895c8378f50,1629676800000,
6043,023f5161-f98d-4ca7-81d2-f410678abacf.binning_data.json,10319999,6000,0,2021-09-03 15:03:43.169,com.sec.android.app.shealth,2021-09-01 15:00:02.173,,0.44832188,4626.6816,212.52637,6043,Oy6B6yQLXI,com.sec.android.app.shealth,890,023f5161-f98d-4ca7-81d2-f410678abacf.achievement.json,023f5161-f98d-4ca7-81d2-f410678abacf,1630454400000,
5342,f39c9c3c-c374-41e3-bab5-d4748a437f0e.binning_data.json,7199999,6000,7,2021-09-04 15:10:43.731,com.sec.android.app.shealth,2021-09-04 15:10:43.731,,0.5723779,4121.121,187.79614,5335,Oy6B6yQLXI,com.sec.android.app.shealth,0,f39c9c3c-c374-41e3-bab5-d4748a437f0e.achievement.json,f39c9c3c-c374-41e3-bab5-d4748a437f0e,1630713600000,
1659,424d0423-cb89-41f3-b316-cd09deccafca.binning_data.json,1150629,6000,3,2021-09-03 02:56:00.117,com.sec.android.app.shealth,2021-09-02 01:03:31.278,424d0423-cb89-41f3-b316-cd09deccafca.source_info.json,1.0844908,1247.8469,62.163345,1656,VfS0qUERdZ,com.sec.android.app.shealth,0,424d0423-cb89-41f3-b316-cd09deccafca.achievement.json,424d0423-cb89-41f3-b316-cd09deccafca,1630540800000,
2756,241f74d9-aea6-4abc-bf39-ca7620c1af32.binning_data.json,1600064,6000,0,2021-08-16 15:00:01.254,com.sec.android.app.shealth,2021-08-16 15:00:01.254,,1.2794605,2047.22,105.52998,2756,OvMFo+Qpk+,com.sec.android.app.shealth,0,241f74d9-aea6-4abc-bf39-ca7620c1af32.achievement.json,241f74d9-aea6-4abc-bf39-ca7620c1af32,1629072000000,
2757,7e97ffa9-c72e-44d9-994f-b2946b386013.binning_data.json,5400000,6000,4,2021-08-25 15:26:27.548,com.sec.android.app.shealth,2021-08-25 15:26:27.548,,0.3907921,2110.2773,97.01227,2753,Oy6B6yQLXI,com.sec.android.app.shealth,0,7e97ffa9-c72e-44d9-994f-b2946b386013.achievement.json,7e97ffa9-c72e-44d9-994f-b2946b386013,1629763200000,
5659,cc9acfc4-c62e-4c1e-a50f-f2480da9b300.binning_data.json,8339999,6000,0,2021-08-30 15:00:02.845,com.sec.android.app.shealth,2021-08-29 16:27:28.563,,0.51518404,4296.635,199.68262,5659,Oy6B6yQLXI,com.sec.android.app.shealth,0,cc9acfc4-c62e-4c1e-a50f-f2480da9b300.achievement.json,cc9acfc4-c62e-4c1e-a50f-f2480da9b300,1630281600000,
3362,765d8e86-fd01-41b4-bf5d-b3dc3dda2f97.binning_data.json,6839999,6000,50,2021-09-04 15:10:43.729,com.sec.android.app.shealth,2021-09-03 15:03:43.149,,0.37643287,2574.8008,119.96277,3312,Oy6B6yQLXI,com.sec.android.app.shealth,923,765d8e86-fd01-41b4-bf5d-b3dc3dda2f97.achievement.json,765d8e86-fd01-41b4-bf5d-b3dc3dda2f97,1630627200000,
6198,bbade443-3369-48a0-864a-a74a8de841c1.binning_data.json,6361510,6000,7,2021-09-04 11:57:03.709,com.sec.android.app.shealth,2021-09-03 17:54:02.469,bbade443-3369-48a0-864a-a74a8de841c1.source_info.json,0.74101,4713.943,226.73164,6191,VfS0qUERdZ,com.sec.android.app.shealth,0,bbade443-3369-48a0-864a-a74a8de841c1.achievement.json,bbade443-3369-48a0-864a-a74a8de841c1,1630713600000,
6,34678536-846f-4612-8ec4-f4c3f54023a5.binning_data.json,59999,6000,0,2021-09-07 01:02:01.308,com.sec.android.app.shealth,2021-09-07 01:02:01.308,34678536-846f-4612-8ec4-f4c3f54023a5.source_info.json,0.073074356,4.3844614,0.21738717,6,VfS0qUERdZ,com.sec.android.app.shealth,0,34678536-846f-4612-8ec4-f4c3f54023a5.achievement.json,34678536-846f-4612-8ec4-f4c3f54023a5,1630972800000,
5284,cb4e3cc1-b196-4296-8346-6f9ee3d62d2d.binning_data.json,3006574,6000,1,2021-08-18 15:00:01.589,com.sec.android.app.shealth,2021-08-18 15:00:01.589,,1.3193752,3966.8,193.43,5283,OvMFo+Qpk+,com.sec.android.app.shealth,0,cb4e3cc1-b196-4296-8346-6f9ee3d62d2d.achievement.json,cb4e3cc1-b196-4296-8346-6f9ee3d62d2d,1629244800000,
3176,3254b715-7a9b-4b72-856f-5e85b0841ddb.binning_data.json,1751504,6000,0,2021-08-27 15:00:01.057,com.sec.android.app.shealth,2021-08-27 15:00:01.057,,1.3797566,2416.65,114.27,3176,OvMFo+Qpk+,com.sec.android.app.shealth,0,3254b715-7a9b-4b72-856f-5e85b0841ddb.achievement.json,3254b715-7a9b-4b72-856f-5e85b0841ddb,1630022400000,
3034,8bc9e16f-aaca-4784-aa7f-8fc194e1e6c3.binning_data.json,6120000,6000,15,2021-09-05 15:00:02.192,com.sec.android.app.shealth,2021-09-05 15:00:02.192,,0.37757608,2310.7656,107.15442,3019,Oy6B6yQLXI,com.sec.android.app.shealth,0,8bc9e16f-aaca-4784-aa7f-8fc194e1e6c3.achievement.json,8bc9e16f-aaca-4784-aa7f-8fc194e1e6c3,1630800000000,
4290,95df6849-2f5e-4a2e-a35c-610a6d7168ab.binning_data.json,2588740,6000,0,2021-09-09 15:00:01.277,com.sec.android.app.shealth,2021-09-09 15:00:01.277,,1.2359601,3199.58,161.18999,4290,OvMFo+Qpk+,com.sec.android.app.shealth,0,95df6849-2f5e-4a2e-a35c-610a6d7168ab.achievement.json,95df6849-2f5e-4a2e-a35c-610a6d7168ab,1631145600000,
7372,838f7f7d-623a-4279-b5d9-7791705df46e.binning_data.json,9256893,6000,0,2021-09-03 02:56:00.258,com.sec.android.app.shealth,2021-09-01 02:51:24.035,838f7f7d-623a-4279-b5d9-7791705df46e.source_info.json,0.5994691,5549.222,273.12277,7372,VfS0qUERdZ,com.sec.android.app.shealth,0,838f7f7d-623a-4279-b5d9-7791705df46e.achievement.json,838f7f7d-623a-4279-b5d9-7791705df46e,1630454400000,
3096,8c34510e-a64d-45aa-832d-a197de67d41a.binning_data.json,1778471,6000,0,2021-08-20 15:00:02.259,com.sec.android.app.shealth,2021-08-20 15:00:02.259,,1.2814145,2278.96,117.649994,3096,OvMFo+Qpk+,com.sec.android.app.shealth,0,8c34510e-a64d-45aa-832d-a197de67d41a.achievement.json,8c34510e-a64d-45aa-832d-a197de67d41a,1629417600000,
4104,2a584ef0-2396-4c67-a9c5-9ea3657823b2.binning_data.json,2341689,6000,0,2021-09-08 15:00:01.224,com.sec.android.app.shealth,2021-09-08 15:00:01.224,,1.3226774,3097.3,150.42,4104,OvMFo+Qpk+,com.sec.android.app.shealth,0,2a584ef0-2396-4c67-a9c5-9ea3657823b2.achievement.json,2a584ef0-2396-4c67-a9c5-9ea3657823b2,1631059200000,
3465,7b59f819-50bb-4123-9110-e040c751dce9.binning_data.json,1986544,6000,25,2021-09-11 15:01:18.005,com.sec.android.app.shealth,2021-09-11 15:01:18.005,,1.3196636,2621.57,127.45,3440,OvMFo+Qpk+,com.sec.android.app.shealth,0,7b59f819-50bb-4123-9110-e040c751dce9.achievement.json,7b59f819-50bb-4123-9110-e040c751dce9,1631318400000,
3635,0cdfc3cf-9418-4b3b-82f2-7117e660d36f.binning_data.json,2223204,6000,0,2021-09-03 15:03:41.357,com.sec.android.app.shealth,2021-09-03 15:03:41.357,,1.2159835,2703.3801,137.9,3635,OvMFo+Qpk+,com.sec.android.app.shealth,0,0cdfc3cf-9418-4b3b-82f2-7117e660d36f.achievement.json,0cdfc3cf-9418-4b3b-82f2-7117e660d36f,1630627200000,
6761,cb1730f7-0637-446e-b01c-41d948d1aa00.binning_data.json,7205810,6000,0,2021-08-30 13:00:17.392,com.sec.android.app.shealth,2021-08-29 15:41:02.555,cb1730f7-0637-446e-b01c-41d948d1aa00.source_info.json,0.7052702,5082.0435,250.53656,6761,VfS0qUERdZ,com.sec.android.app.shealth,0,cb1730f7-0637-446e-b01c-41d948d1aa00.achievement.json,cb1730f7-0637-446e-b01c-41d948d1aa00,1630281600000,
847,335d8931-5c95-4da7-8206-8acc6fd57e80.binning_data.json,482862,6000,0,2021-09-06 13:30:27.728,com.sec.android.app.shealth,2021-09-06 00:45:03.982,335d8931-5c95-4da7-8206-8acc6fd57e80.source_info.json,1.3235863,639.11,30.929998,847,VfS0qUERdZ,com.sec.android.app.shealth,0,335d8931-5c95-4da7-8206-8acc6fd57e80.achievement.json,335d8931-5c95-4da7-8206-8acc6fd57e80,1630886400000,
5120,6d943ff3-38a2-4f9e-aac2-35d6d4911a78.binning_data.json,2998184,6000,21,2021-08-31 15:00:01.405,com.sec.android.app.shealth,2021-08-31 15:00:01.405,,1.2827562,3845.94,195.76997,5099,OvMFo+Qpk+,com.sec.android.app.shealth,0,6d943ff3-38a2-4f9e-aac2-35d6d4911a78.achievement.json,6d943ff3-38a2-4f9e-aac2-35d6d4911a78,1630368000000,
4031,208b61d3-14e2-4c08-8eec-b27d39e4f292.binning_data.json,9299999,6000,2,2021-09-08 15:00:02.245,com.sec.android.app.shealth,2021-09-08 15:00:02.245,,0.33229408,3090.335,141.68448,4029,Oy6B6yQLXI,com.sec.android.app.shealth,0,208b61d3-14e2-4c08-8eec-b27d39e4f292.achievement.json,208b61d3-14e2-4c08-8eec-b27d39e4f292,1631059200000,
3923,100af2a8-740b-4ec6-95d5-f2fbb7cde991.binning_data.json,5687897,6000,15,2021-09-05 13:32:56.971,com.sec.android.app.shealth,2021-09-04 20:43:02.039,100af2a8-740b-4ec6-95d5-f2fbb7cde991.source_info.json,0.51925737,2953.483,144.7141,3908,VfS0qUERdZ,com.sec.android.app.shealth,0,100af2a8-740b-4ec6-95d5-f2fbb7cde991.achievement.json,100af2a8-740b-4ec6-95d5-f2fbb7cde991,1630800000000,
6668,fb06235a-2000-46b6-9899-f1a406f99439.binning_data.json,3996734,6000,31,2021-08-22 15:30:45.384,com.sec.android.app.shealth,2021-08-22 15:30:45.384,,1.247556,4986.15,256.07,6637,OvMFo+Qpk+,com.sec.android.app.shealth,0,fb06235a-2000-46b6-9899-f1a406f99439.achievement.json,fb06235a-2000-46b6-9899-f1a406f99439,1629590400000,
4345,f11e6d4e-f9bb-488e-b900-5e46d031b891.binning_data.json,2572497,6000,30,2021-09-10 15:27:12.892,com.sec.android.app.shealth,2021-09-10 15:27:12.892,,1.2690742,3264.69,162.43,4315,OvMFo+Qpk+,com.sec.android.app.shealth,0,f11e6d4e-f9bb-488e-b900-5e46d031b891.achievement.json,f11e6d4e-f9bb-488e-b900-5e46d031b891,1631232000000,
6,ba07596c-8a32-4301-93aa-59288e63f4a8.binning_data.json,59999,6000,0,2021-09-07 15:00:02.392,com.sec.android.app.shealth,2021-09-07 15:00:02.392,,0.073074356,4.3844614,0.21738717,6,Oy6B6yQLXI,com.sec.android.app.shealth,0,ba07596c-8a32-4301-93aa-59288e63f4a8.achievement.json,ba07596c-8a32-4301-93aa-59288e63f4a8,1630972800000,
3568,f9a87c32-2799-497a-b524-82f8d9d6aa1f.binning_data.json,2031212,6000,5,2021-09-13 15:05:45.833,com.sec.android.app.shealth,2021-09-13 15:05:45.833,,1.3302648,2702.05,130.11,3563,OvMFo+Qpk+,com.sec.android.app.shealth,0,f9a87c32-2799-497a-b524-82f8d9d6aa1f.achievement.json,f9a87c32-2799-497a-b524-82f8d9d6aa1f,1631491200000,
4480,50245640-350f-4085-aa6e-7ed9da1467b8.binning_data.json,11759999,6000,56,2021-09-10 15:27:14.388,com.sec.android.app.shealth,2021-09-10 15:27:14.388,,0.2935646,3452.3198,159.85516,4424,Oy6B6yQLXI,com.sec.android.app.shealth,0,50245640-350f-4085-aa6e-7ed9da1467b8.achievement.json,50245640-350f-4085-aa6e-7ed9da1467b8,1631232000000,
1599,54c2d0d1-0e89-4b25-82c4-0e389d48eb6b.binning_data.json,897456,6000,0,2021-08-24 16:39:13.159,com.sec.android.app.shealth,2021-08-24 16:39:13.159,,1.3503828,1211.91,58.229996,1599,OvMFo+Qpk+,com.sec.android.app.shealth,0,54c2d0d1-0e89-4b25-82c4-0e389d48eb6b.achievement.json,54c2d0d1-0e89-4b25-82c4-0e389d48eb6b,1629763200000,
4006,3c64495a-3108-4c54-b233-514bdbaf7f9a.binning_data.json,2428797,6000,0,2021-09-12 16:44:53.515,com.sec.android.app.shealth,2021-09-12 16:44:53.515,,1.2276365,2981.68,152.31999,4006,OvMFo+Qpk+,com.sec.android.app.shealth,0,3c64495a-3108-4c54-b233-514bdbaf7f9a.achievement.json,3c64495a-3108-4c54-b233-514bdbaf7f9a,1631404800000,
